page_id,title,revision_id,article_quality_prediction,country,population,region
38946258.0,Sadok Ghileb,1188912669.0,Stub,Tunisia,11.9,NORTHERN AFRICA
67500773.0,Seifeddine Makhlouf,1238913743.0,Stub,Tunisia,11.9,NORTHERN AFRICA
45414042.0,Selma Hédia Mabrouk,1246290691.0,GA,Tunisia,11.9,NORTHERN AFRICA
62705144.0,Slaheddine Maaoui,1166428712.0,Start,Tunisia,11.9,NORTHERN AFRICA
18381855.0,Tarak Mekki,1061580986.0,Start,Tunisia,11.9,NORTHERN AFRICA
68491090.0,Zouhair Maghzaoui,1250280157.0,Start,Tunisia,11.9,NORTHERN AFRICA
55028584.0,Ahmed Tlili,1100681508.0,C,Tunisia,11.9,NORTHERN AFRICA
30953633.0,Ali Zouaoui,1061578606.0,Stub,Tunisia,11.9,NORTHERN AFRICA
57259369.0,Béchir Sfar,1223510711.0,GA,Tunisia,11.9,NORTHERN AFRICA
30476369.0,Imed Trabelsi,1249332314.0,C,Tunisia,11.9,NORTHERN AFRICA
67351868.0,Mohamed Larbi Zarrouk,1129748425.0,Start,Tunisia,11.9,NORTHERN AFRICA
67371757.0,Mustapha Saheb Ettabaa,1227721793.0,Start,Tunisia,11.9,NORTHERN AFRICA
63840511.0,Salah Farhat,1177418574.0,C,Tunisia,11.9,NORTHERN AFRICA
66915938.0,Saïda Sassi,1126876949.0,Start,Tunisia,11.9,NORTHERN AFRICA
51259140.0,Tahar Sfar,1130378402.0,C,Tunisia,11.9,NORTHERN AFRICA
56827440.0,Abdurrahman Başkan,1244340264.0,Start,Turkey,85.6,WESTERN ASIA
32254393.0,Abdurrahman Melek,1168959559.0,Start,Turkey,85.6,WESTERN ASIA
51233381.0,Ahmet Çakır,1182493796.0,Stub,Turkey,85.6,WESTERN ASIA
65164143.0,Ali Cenani,1182769386.0,Start,Turkey,85.6,WESTERN ASIA
47146524.0,Ali Fidan,1152791145.0,Start,Turkey,85.6,WESTERN ASIA
59230173.0,Atıf Kamçıl,1247775262.0,C,Turkey,85.6,WESTERN ASIA
53946897.0,Avni Akyol,1237450327.0,Start,Turkey,85.6,WESTERN ASIA
64263943.0,Aziz Feyzi Pirinççizâde,1240060888.0,C,Turkey,85.6,WESTERN ASIA
75736124.0,Can Atalay,1238041206.0,C,Turkey,85.6,WESTERN ASIA
52748790.0,Cemil Bilsel,1133276392.0,Start,Turkey,85.6,WESTERN ASIA
39445577.0,Cihan Alptekin,1230258434.0,Stub,Turkey,85.6,WESTERN ASIA
73974425.0,Davut Gül,1173826642.0,Stub,Turkey,85.6,WESTERN ASIA
75002710.0,Edip Rüştü Akyürek,1179931463.0,Start,Turkey,85.6,WESTERN ASIA
70510866.0,Ertuğrul Mat,1094920450.0,Start,Turkey,85.6,WESTERN ASIA
69632054.0,Eyüp Sabri Hayırlıoğlu,1187249708.0,Stub,Turkey,85.6,WESTERN ASIA
65900438.0,Fahrettin Altun,1238177958.0,Start,Turkey,85.6,WESTERN ASIA
74636637.0,Fahri Batıca,1186977472.0,Start,Turkey,85.6,WESTERN ASIA
44852829.0,Hafız Mehmet,1250622304.0,C,Turkey,85.6,WESTERN ASIA
38289244.0,Hasan Basri Güzeloğlu,1250846017.0,Stub,Turkey,85.6,WESTERN ASIA
63650330.0,Hasan Reşit Tankut,1177411296.0,C,Turkey,85.6,WESTERN ASIA
77247514.0,Hayati Vasfi Taşyürek,1231639260.0,Stub,Turkey,85.6,WESTERN ASIA
67090098.0,Kadri Altay,1151924336.0,Stub,Turkey,85.6,WESTERN ASIA
77346133.0,Kemal Memişoğlu,1241567207.0,Start,Turkey,85.6,WESTERN ASIA
73951411.0,Mehmet Fatih Kacır,1231760594.0,C,Turkey,85.6,WESTERN ASIA
74078534.0,Mehmet Kamaç,1225795702.0,Start,Turkey,85.6,WESTERN ASIA
68863999.0,Oğuzhan Asiltürk,1220948663.0,Start,Turkey,85.6,WESTERN ASIA
76309068.0,Remzi Çayır,1214244776.0,Start,Turkey,85.6,WESTERN ASIA
56324682.0,Taha Genç,1137121904.0,Start,Turkey,85.6,WESTERN ASIA
55780590.0,Tuna Bekleviç,1243748348.0,C,Turkey,85.6,WESTERN ASIA
48576288.0,Tuncay Dinç,1134880777.0,Start,Turkey,85.6,WESTERN ASIA
69359764.0,İmran Kılıç,1239393595.0,Stub,Turkey,85.6,WESTERN ASIA
36323745.0,Ahmet Reyiz Yılmaz,1060518774.0,Start,Turkey,85.6,WESTERN ASIA
70291389.0,Baha Cemal Zağra,1174623790.0,Stub,Turkey,85.6,WESTERN ASIA
71122080.0,Cahit Ortaç,1245187366.0,Stub,Turkey,85.6,WESTERN ASIA
41313056.0,Faik Ali Ozansoy,1216283155.0,C,Turkey,85.6,WESTERN ASIA
23935400.0,Fuat Necati Öncel,1242630061.0,Start,Turkey,85.6,WESTERN ASIA
71136267.0,Hüseyin Sungur,1174624081.0,Stub,Turkey,85.6,WESTERN ASIA
49337814.0,Kader Sevinc,1121471206.0,Stub,Turkey,85.6,WESTERN ASIA
49014465.0,Kemal Tekden,1065754568.0,Stub,Turkey,85.6,WESTERN ASIA
47150883.0,Memduh Oğuz,1195440301.0,Start,Turkey,85.6,WESTERN ASIA
66743602.0,Musa Piroğlu,1177440142.0,Start,Turkey,85.6,WESTERN ASIA
47596899.0,Mustafa Arif Deymer,1188785915.0,Start,Turkey,85.6,WESTERN ASIA
65981505.0,Mustafa Timisi,1186546821.0,Start,Turkey,85.6,WESTERN ASIA
64532835.0,Osman Nuri Önügören,1224764843.0,Start,Turkey,85.6,WESTERN ASIA
76879704.0,Osman Pamukoğlu,1250439502.0,Stub,Turkey,85.6,WESTERN ASIA
52749798.0,Reşit Ronabar,1244392309.0,Stub,Turkey,85.6,WESTERN ASIA
66416796.0,Saruhan Oluç,1225795488.0,Start,Turkey,85.6,WESTERN ASIA
66693089.0,Serdar Hüseyin Yıldırım,1238772936.0,Stub,Turkey,85.6,WESTERN ASIA
68565936.0,Suut Kemal Yetkin,1226600345.0,Start,Turkey,85.6,WESTERN ASIA
67776994.0,Turgut Okyay,1177331982.0,Start,Turkey,85.6,WESTERN ASIA
47150266.0,Vahdettin Özkan,1188253409.0,Start,Turkey,85.6,WESTERN ASIA
75649718.0,Yaşar Okuyan,1196341560.0,Stub,Turkey,85.6,WESTERN ASIA
70292706.0,Ziya Uğur,1204765244.0,Stub,Turkey,85.6,WESTERN ASIA
11553515.0,Akmyrat Rejepow,1106343655.0,Stub,Turkmenistan,7.1,CENTRAL ASIA
22932137.0,Annaguly Deryayev,1245384737.0,Stub,Turkmenistan,7.1,CENTRAL ASIA
73016020.0,Ashyrguly Begliyev,1154766714.0,Start,Turkmenistan,7.1,CENTRAL ASIA
64121569.0,Ata Serdarow,1183327657.0,Start,Turkmenistan,7.1,CENTRAL ASIA
55292600.0,Dangatar Köpekow,1240230934.0,Start,Turkmenistan,7.1,CENTRAL ASIA
40351295.0,Kasymguly Babaýew,1194339647.0,C,Turkmenistan,7.1,CENTRAL ASIA
18385323.0,Khalnazar Agakhanov,1193501932.0,Stub,Turkmenistan,7.1,CENTRAL ASIA
74798965.0,Kurban Permanov,1225139591.0,Start,Turkmenistan,7.1,CENTRAL ASIA
66961797.0,Mammetmyrat Geldinyyazov,1138728249.0,Stub,Turkmenistan,7.1,CENTRAL ASIA
67241449.0,Nazar Soýunow,1192452374.0,Stub,Turkmenistan,7.1,CENTRAL ASIA
42798671.0,Saparmyrat Batyrow,1237699388.0,Stub,Turkmenistan,7.1,CENTRAL ASIA
9509818.0,Suhan Babaýew,1241838265.0,Stub,Turkmenistan,7.1,CENTRAL ASIA
23208827.0,Solofa Uota,1242819518.0,Stub,Tuvalu,0.0,OCEANIA
76545985.0,Christine Akello,1246242774.0,Start,Uganda,48.6,EASTERN AFRICA
67087486.0,Christine Apolot,1233561488.0,Start,Uganda,48.6,EASTERN AFRICA
73455461.0,Joan Acom Alobo,1233400236.0,Start,Uganda,48.6,EASTERN AFRICA
76536870.0,Kenny Auma,1240894299.0,Start,Uganda,48.6,EASTERN AFRICA
71345548.0,Ssendi Mosh Afrikan,1221217129.0,Start,Uganda,48.6,EASTERN AFRICA
76516538.0,Ajok Lucy,1236299635.0,Start,Uganda,48.6,EASTERN AFRICA
72767169.0,Amos Mubunga Kambere,1158683705.0,Start,Uganda,48.6,EASTERN AFRICA
67302494.0,Annie Logiel,1157979969.0,C,Uganda,48.6,EASTERN AFRICA
357404.0,Apollo Kaggwa,1219111354.0,C,Uganda,48.6,EASTERN AFRICA
75736934.0,Balyeku Moses Grace,1235292742.0,Start,Uganda,48.6,EASTERN AFRICA
76564470.0,Beatrice Kiraso,1244947350.0,Start,Uganda,48.6,EASTERN AFRICA
47861431.0,Besueri Kiwanuka Lusse Mulondo,1061210640.0,Stub,Uganda,48.6,EASTERN AFRICA
68446751.0,Charles Ayume,1246242863.0,Start,Uganda,48.6,EASTERN AFRICA
77534759.0,Christine Bukenya Ssendawula,1246242978.0,Start,Uganda,48.6,EASTERN AFRICA
44778844.0,Daniel Kidega,1170493208.0,Start,Uganda,48.6,EASTERN AFRICA
76610944.0,Ekwau Ibi Florence,1243833616.0,Stub,Uganda,48.6,EASTERN AFRICA
64463076.0,Faridah Nambi,1161962008.0,Start,Uganda,48.6,EASTERN AFRICA
63959567.0,Fred Mwesigye,1246243407.0,Start,Uganda,48.6,EASTERN AFRICA
49765966.0,Isaac Mulindwa,1246242602.0,Start,Uganda,48.6,EASTERN AFRICA
61064274.0,Jack Maumbe Mukhwana,1246244527.0,Start,Uganda,48.6,EASTERN AFRICA
72475517.0,Jack Odur Lutanywa,1141688429.0,Stub,Uganda,48.6,EASTERN AFRICA
68446626.0,James Mamawi,1246243211.0,Start,Uganda,48.6,EASTERN AFRICA
77534614.0,Jane Awich,1246243036.0,Start,Uganda,48.6,EASTERN AFRICA
77556548.0,Jane Kabajungu Bainomugisha,1246243038.0,Stub,Uganda,48.6,EASTERN AFRICA
41847448.0,John Kabaireho,944462983.0,Stub,Uganda,48.6,EASTERN AFRICA
76372871.0,Joselyn Kamateneti,1214447984.0,Start,Uganda,48.6,EASTERN AFRICA
68337567.0,Joseph Kabuleta,1189791274.0,C,Uganda,48.6,EASTERN AFRICA
71873272.0,Julia Kibubura,1184901339.0,C,Uganda,48.6,EASTERN AFRICA
74717377.0,Kabuye Frank Kibirige,1247714210.0,C,Uganda,48.6,EASTERN AFRICA
72089185.0,Karubanga Jacob,1234106478.0,Start,Uganda,48.6,EASTERN AFRICA
5884653.0,Kibirige Mayanja,1108117021.0,Start,Uganda,48.6,EASTERN AFRICA
77612199.0,Kiwanuka Sulaiman,1249611814.0,GA,Uganda,48.6,EASTERN AFRICA
76750769.0,Margaret Rwebyambu,1246348833.0,Start,Uganda,48.6,EASTERN AFRICA
77594338.0,Margret Okunga Makoha,1246243219.0,Stub,Uganda,48.6,EASTERN AFRICA
77545844.0,Mary Annet Nakato,1239422712.0,Stub,Uganda,48.6,EASTERN AFRICA
21803038.0,Michael Kawalya Kagwa,1248672131.0,Stub,Uganda,48.6,EASTERN AFRICA
73270354.0,Milly Mugeni,1164574518.0,Stub,Uganda,48.6,EASTERN AFRICA
2007685.0,Patrick Kayemba,1147577766.0,Stub,Uganda,48.6,EASTERN AFRICA
60525045.0,Paulo Kavuma,1222535781.0,Stub,Uganda,48.6,EASTERN AFRICA
64065120.0,Robert Mugabe Kakyebezi,1199088042.0,Start,Uganda,48.6,EASTERN AFRICA
70433312.0,Ruth Molly Lematia,1235476792.0,Start,Uganda,48.6,EASTERN AFRICA
64193964.0,Tamale Mirundi,1242742635.0,C,Uganda,48.6,EASTERN AFRICA
67253667.0,Victoria Mwaka,1152489436.0,Start,Uganda,48.6,EASTERN AFRICA
68337458.0,Willy Mayambala,1249062770.0,Start,Uganda,48.6,EASTERN AFRICA
51421915.0,Yabezi Kiiza,994379167.0,Stub,Uganda,48.6,EASTERN AFRICA
68487801.0,Amos Okot,1246243558.0,Start,Uganda,48.6,EASTERN AFRICA
68446553.0,Apollo Ofwono,1246243537.0,Start,Uganda,48.6,EASTERN AFRICA
67411482.0,Asinansi Nyakato,1239308674.0,Start,Uganda,48.6,EASTERN AFRICA
64332214.0,Bosmic Otim,1240241204.0,Start,Uganda,48.6,EASTERN AFRICA
64195340.0,Eric Sakwa,1092463612.0,Stub,Uganda,48.6,EASTERN AFRICA
70283909.0,Flavia Rwabuhoro Kabahenda,1235319704.0,Start,Uganda,48.6,EASTERN AFRICA
24241543.0,Geoffrey Onegi Obel,1126114101.0,Start,Uganda,48.6,EASTERN AFRICA
22035678.0,James Obita,994193575.0,Stub,Uganda,48.6,EASTERN AFRICA
72300373.0,Linos Ngompek,1234362908.0,Stub,Uganda,48.6,EASTERN AFRICA
74212231.0,Mayanja Kyompitira Sebalu,1217885513.0,Start,Uganda,48.6,EASTERN AFRICA
68488028.0,Moses Okot Jr,1247475870.0,Start,Uganda,48.6,EASTERN AFRICA
71302442.0,Ndyomugyenyi Roland Bish,1235383312.0,Stub,Uganda,48.6,EASTERN AFRICA
76524233.0,Okullo Aabuka Jallon Anthony,1234691084.0,Start,Uganda,48.6,EASTERN AFRICA
24191869.0,Onegi Obel,1102430835.0,Start,Uganda,48.6,EASTERN AFRICA
76393019.0,Patrick Nsamba Oshabe,1235970119.0,Stub,Uganda,48.6,EASTERN AFRICA
68487971.0,Ricky Richard Anywar,1246243589.0,Start,Uganda,48.6,EASTERN AFRICA
64112118.0,Sarah Nambozo Wekomba,1225047761.0,Start,Uganda,48.6,EASTERN AFRICA
77428216.0,Simeo Muwanga Nsubuga,1246243626.0,Start,Uganda,48.6,EASTERN AFRICA
67072917.0,Sitenda Sebalu,1231448473.0,Stub,Uganda,48.6,EASTERN AFRICA
64367445.0,Wilson Tumwine,1142485232.0,Stub,Uganda,48.6,EASTERN AFRICA
25028522.0,Moshe Gutman,1226775102.0,Stub,Ukraine,36.7,EASTERN EUROPE
49586498.0,Sergey Abisov,1236963594.0,Start,Ukraine,36.7,EASTERN EUROPE
46413619.0,Alexander Barybin,1163042932.0,Start,Ukraine,36.7,EASTERN EUROPE
65773939.0,Anatoliy Fedorchuk,1180336074.0,Start,Ukraine,36.7,EASTERN EUROPE
67809782.0,Andriy Beshta,1210899128.0,Start,Ukraine,36.7,EASTERN EUROPE
72531696.0,Artur Herasymov,1250198673.0,GA,Ukraine,36.7,EASTERN EUROPE
75244676.0,Borys Kachura,1243514456.0,Stub,Ukraine,36.7,EASTERN EUROPE
45088972.0,Ihor Dolhov,1246746604.0,Start,Ukraine,36.7,EASTERN EUROPE
40331194.0,Ivan Bisyuk,1249219732.0,Stub,Ukraine,36.7,EASTERN EUROPE
40096017.0,Ivan Gel,1221633541.0,Start,Ukraine,36.7,EASTERN EUROPE
59472572.0,Izet Hdanov,1246833115.0,Start,Ukraine,36.7,EASTERN EUROPE
74141697.0,Olena Halushka,1233249695.0,GA,Ukraine,36.7,EASTERN EUROPE
74402188.0,Olha Bench,1242417477.0,Start,Ukraine,36.7,EASTERN EUROPE
75507540.0,Serhiy Berezenko,1229476867.0,Start,Ukraine,36.7,EASTERN EUROPE
69806997.0,Stepan Ivakhiv,1210915594.0,Start,Ukraine,36.7,EASTERN EUROPE
70158652.0,Valeriy Holovko,1248663108.0,Start,Ukraine,36.7,EASTERN EUROPE
77598013.0,Volodymyr Artyukh,1251017521.0,Start,Ukraine,36.7,EASTERN EUROPE
76496752.0,Volodymyr Boyko,1239786642.0,GA,Ukraine,36.7,EASTERN EUROPE
74164936.0,Volodymyr Hryshchenko,1248793385.0,Start,Ukraine,36.7,EASTERN EUROPE
75037332.0,Yakiv Apter,1248793136.0,Start,Ukraine,36.7,EASTERN EUROPE
71461329.0,Anatolii Kutsevol,1213685875.0,C,Ukraine,36.7,EASTERN EUROPE
69591715.0,Andriy Levus,1208846461.0,Start,Ukraine,36.7,EASTERN EUROPE
72508693.0,Andriy Odarchenko,1247477202.0,Start,Ukraine,36.7,EASTERN EUROPE
74029848.0,Borys Klimchuk (politician),1243514473.0,Start,Ukraine,36.7,EASTERN EUROPE
74460932.0,Denys Maslov,1239094096.0,Start,Ukraine,36.7,EASTERN EUROPE
78063991.0,Denys Myrgorodskyi,1250430793.0,Start,Ukraine,36.7,EASTERN EUROPE
69830306.0,Dmytro Kashchuk,1249706357.0,Start,Ukraine,36.7,EASTERN EUROPE
70677953.0,Hennadiy Lahuta,1248754715.0,C,Ukraine,36.7,EASTERN EUROPE
69223934.0,Heorhiy Kryuchkov,1246363667.0,Stub,Ukraine,36.7,EASTERN EUROPE
72926171.0,Hryhoriy Omelchenko,1164218357.0,Stub,Ukraine,36.7,EASTERN EUROPE
61453000.0,Ihor Kyzym,1198046414.0,Start,Ukraine,36.7,EASTERN EUROPE
75340189.0,Ivan Korshynskyi,1246362674.0,Stub,Ukraine,36.7,EASTERN EUROPE
70538995.0,Ivan Lypa,1158193136.0,Start,Ukraine,36.7,EASTERN EUROPE
10041734.0,Klitschko brothers,1247700818.0,GA,Ukraine,36.7,EASTERN EUROPE
76452622.0,Mykhailo Korolenko,1245463505.0,C,Ukraine,36.7,EASTERN EUROPE
44912964.0,Mykhailo Reznik,1198044363.0,Start,Ukraine,36.7,EASTERN EUROPE
71827459.0,Mykola Kolisnyk,1241708390.0,Start,Ukraine,36.7,EASTERN EUROPE
61452412.0,Mykola Kulinich,1243512952.0,Start,Ukraine,36.7,EASTERN EUROPE
77644652.0,Mykola Petruk,1248656754.0,Start,Ukraine,36.7,EASTERN EUROPE
76002644.0,Mykola Popov,1203519635.0,Start,Ukraine,36.7,EASTERN EUROPE
59999302.0,Mykola Riabovil,1247346956.0,C,Ukraine,36.7,EASTERN EUROPE
69761219.0,Oleh Meidych,1177396640.0,Start,Ukraine,36.7,EASTERN EUROPE
64089829.0,Oleksandr Ruzhytskyi,1243514499.0,Start,Ukraine,36.7,EASTERN EUROPE
76458906.0,Oleksandr Ryzhenkov,1217933060.0,C,Ukraine,36.7,EASTERN EUROPE
76223791.0,Olena Semeniaka,1220262481.0,C,Ukraine,36.7,EASTERN EUROPE
72142130.0,Pavlo Matvienko,1246362611.0,C,Ukraine,36.7,EASTERN EUROPE
76467594.0,Petro Gadz,1242152454.0,GA,Ukraine,36.7,EASTERN EUROPE
70569402.0,Roman Kostenko,1246289591.0,C,Ukraine,36.7,EASTERN EUROPE
71293657.0,Roman Mashovets,1235987628.0,Start,Ukraine,36.7,EASTERN EUROPE
75853930.0,Ruslan Magomedov (economist),1214631880.0,B,Ukraine,36.7,EASTERN EUROPE
77239460.0,Sergey Nazarov,1238945724.0,C,Ukraine,36.7,EASTERN EUROPE
75071416.0,Serhii Khlan,1225922449.0,Start,Ukraine,36.7,EASTERN EUROPE
52563243.0,Vasyl Poraiko,1213107063.0,Start,Ukraine,36.7,EASTERN EUROPE
54461581.0,Vitalii Kurylo,1179344499.0,C,Ukraine,36.7,EASTERN EUROPE
70646675.0,Vladimir Saldo,1250298214.0,GA,Ukraine,36.7,EASTERN EUROPE
76459870.0,Volodymyr Matvienko,1230557950.0,GA,Ukraine,36.7,EASTERN EUROPE
76405766.0,Volodymyr Petrov,1244845824.0,GA,Ukraine,36.7,EASTERN EUROPE
13925850.0,Volodymyr Serhiychuk,1179345129.0,Start,Ukraine,36.7,EASTERN EUROPE
73931449.0,Yelena Protsenko,1243514438.0,Start,Ukraine,36.7,EASTERN EUROPE
72537220.0,Yurii Lavreniuk,1204238271.0,Start,Ukraine,36.7,EASTERN EUROPE
69803521.0,Anatoliy Zasukha,1248186807.0,Start,Ukraine,36.7,EASTERN EUROPE
74795054.0,Andriy Yusov,1213377592.0,Start,Ukraine,36.7,EASTERN EUROPE
49599939.0,Dmytro Vorona,1243566650.0,C,Ukraine,36.7,EASTERN EUROPE
40835625.0,Evgeniy Udod,1246967830.0,Start,Ukraine,36.7,EASTERN EUROPE
75446263.0,Iryna Stavchuk,1237135024.0,Start,Ukraine,36.7,EASTERN EUROPE
69844377.0,Kostiantyn Yastrub,1187254577.0,Start,Ukraine,36.7,EASTERN EUROPE
68592898.0,Kyrylo Tymoshenko,1243513166.0,C,Ukraine,36.7,EASTERN EUROPE
52349136.0,Mykola Yankovsky,1182811623.0,C,Ukraine,36.7,EASTERN EUROPE
44779492.0,Oleh Shamshur,1245069798.0,Start,Ukraine,36.7,EASTERN EUROPE
76067349.0,Serhii Shapran,1249146625.0,C,Ukraine,36.7,EASTERN EUROPE
58109751.0,Serhiy Tymchenko,1249574861.0,Start,Ukraine,36.7,EASTERN EUROPE
69358336.0,Taras Tarasenko,1194398452.0,Start,Ukraine,36.7,EASTERN EUROPE
31803690.0,Viacheslav Suprunenko,1146431478.0,Start,Ukraine,36.7,EASTERN EUROPE
387999.0,Vitaly Zholobov,1243513404.0,C,Ukraine,36.7,EASTERN EUROPE
15406110.0,Volodymyr Stelmakh,1249875856.0,Start,Ukraine,36.7,EASTERN EUROPE
37287128.0,Volodymyr Tsvil,1232601928.0,C,Ukraine,36.7,EASTERN EUROPE
68172945.0,Volodymyr Tyahlo,1179346831.0,Start,Ukraine,36.7,EASTERN EUROPE
72841220.0,Vyacheslav Shapovalov,1183782262.0,Stub,Ukraine,36.7,EASTERN EUROPE
74991538.0,Yuriy Vozniuk,1179848407.0,Start,Ukraine,36.7,EASTERN EUROPE
11577547.0,Abdulaziz Nasser Al Shamsi,1249127813.0,Start,United Arab Emirates,9.5,WESTERN ASIA
65526735.0,Abdullah Omran Taryam,1198632236.0,Start,United Arab Emirates,9.5,WESTERN ASIA
2123001.0,Ahmad Al Tayer,1177332322.0,Stub,United Arab Emirates,9.5,WESTERN ASIA
74780939.0,Ahmed bin Mohammed Al Maktoum,1233798238.0,Start,United Arab Emirates,9.5,WESTERN ASIA
9206814.0,Ahmed bin Rashid Al Maktoum,1233797941.0,Start,United Arab Emirates,9.5,WESTERN ASIA
7181725.0,Ahmed bin Saeed Al Maktoum,1248018288.0,C,United Arab Emirates,9.5,WESTERN ASIA
32348440.0,Hamed bin Zayed Al Nahyan,1244999389.0,C,United Arab Emirates,9.5,WESTERN ASIA
51012229.0,Hassan al Diqqi,1197455262.0,C,United Arab Emirates,9.5,WESTERN ASIA
68377698.0,Hawaa Al Mansoori,1234875531.0,GA,United Arab Emirates,9.5,WESTERN ASIA
63798215.0,Khaled bin Mohamed Al Nahyan,1249535350.0,C,United Arab Emirates,9.5,WESTERN ASIA
76630509.0,Mohamed bin Hadi Al Hussaini,1244074611.0,C,United Arab Emirates,9.5,WESTERN ASIA
2121945.0,Mohamed bin Zayed Al Nahyan,1250912775.0,B,United Arab Emirates,9.5,WESTERN ASIA
11559743.0,Mohammed Hussein Al Shaali,1224261260.0,Stub,United Arab Emirates,9.5,WESTERN ASIA
5587322.0,Mohammed bin Khalifa Al Maktoum,1174785297.0,Stub,United Arab Emirates,9.5,WESTERN ASIA
25841156.0,Mohammed bin Khalifa bin Zayed Al Nahyan,1177986904.0,Stub,United Arab Emirates,9.5,WESTERN ASIA
64077889.0,Mohammed bin Saud Al Qasimi,1222566472.0,Start,United Arab Emirates,9.5,WESTERN ASIA
11567541.0,Saeed bin Maktoum bin Hasher Al Maktoum,1235793193.0,GA,United Arab Emirates,9.5,WESTERN ASIA
25805656.0,Saeed bin Zayed Al Nahyan,1177986909.0,Start,United Arab Emirates,9.5,WESTERN ASIA
30942528.0,Saqr bin Zayed Al Nahyan,1199874821.0,Stub,United Arab Emirates,9.5,WESTERN ASIA
1724427.0,Shakhbut bin Sultan Al Nahyan,1244331023.0,Start,United Arab Emirates,9.5,WESTERN ASIA
23553340.0,Vice President of the United Arab Emirates,1248662237.0,Start,United Arab Emirates,9.5,WESTERN ASIA
59819763.0,Antonio Mercader,1193060468.0,Start,Uruguay,3.6,SOUTH AMERICA
37675691.0,Dámaso Antonio Larrañaga,1209913980.0,Stub,Uruguay,3.6,SOUTH AMERICA
41108094.0,Eduardo Lorier,1238776852.0,Stub,Uruguay,3.6,SOUTH AMERICA
61747163.0,Guido Manini Ríos,1235341731.0,C,Uruguay,3.6,SOUTH AMERICA
63787033.0,Guillermo Chifflet,1140500454.0,Stub,Uruguay,3.6,SOUTH AMERICA
62232419.0,Guillermo Domenech,1236521270.0,Start,Uruguay,3.6,SOUTH AMERICA
40289959.0,Hector Luisi,1192169906.0,Start,Uruguay,3.6,SOUTH AMERICA
34237618.0,Isidoro de María,1248513982.0,Stub,Uruguay,3.6,SOUTH AMERICA
66105461.0,Jorge Bruni,1101182986.0,Stub,Uruguay,3.6,SOUTH AMERICA
39109405.0,José Benito Monterroso,1225811185.0,Stub,Uruguay,3.6,SOUTH AMERICA
39311815.0,Juan Francisco Larrobla,1159863480.0,Stub,Uruguay,3.6,SOUTH AMERICA
74147998.0,Laura Cortinas,1241843549.0,Start,Uruguay,3.6,SOUTH AMERICA
39260492.0,Liliam Kechichián,1239924729.0,Start,Uruguay,3.6,SOUTH AMERICA
34238398.0,Lorenzo Antonio Fernández,1225789614.0,Stub,Uruguay,3.6,SOUTH AMERICA
36347928.0,Luis Almagro,1246000343.0,B,Uruguay,3.6,SOUTH AMERICA
10133285.0,Luis Melián Lafinur,946357029.0,Start,Uruguay,3.6,SOUTH AMERICA
70209163.0,Mónica Bottero,1158316569.0,Start,Uruguay,3.6,SOUTH AMERICA
42400920.0,Pablo Mieres,1234857670.0,Start,Uruguay,3.6,SOUTH AMERICA
12550906.0,Pedro Figari,1250777073.0,C,Uruguay,3.6,SOUTH AMERICA
47299487.0,Sebastián Bauzá,1237709578.0,Start,Uruguay,3.6,SOUTH AMERICA
29741692.0,Tristán Narvaja,1206959075.0,Start,Uruguay,3.6,SOUTH AMERICA
39015377.0,Carlos Pita (politician),1225819287.0,Start,Uruguay,3.6,SOUTH AMERICA
37723450.0,Carlos Quijano,1172801438.0,Stub,Uruguay,3.6,SOUTH AMERICA
52353906.0,Edgardo Novick,1232110434.0,Stub,Uruguay,3.6,SOUTH AMERICA
43950423.0,Enrique Pintado,1229665135.0,Stub,Uruguay,3.6,SOUTH AMERICA
4599067.0,Florencio Sánchez,1244429745.0,C,Uruguay,3.6,SOUTH AMERICA
19188158.0,Gonzalo Nin Novoa,1106146731.0,Stub,Uruguay,3.6,SOUTH AMERICA
70184736.0,Jorge Zabalza,1232110666.0,Start,Uruguay,3.6,SOUTH AMERICA
51535926.0,José Brito del Pino,1231236699.0,C,Uruguay,3.6,SOUTH AMERICA
31960169.0,José Pedro Varela,1184349404.0,Stub,Uruguay,3.6,SOUTH AMERICA
1009426.0,José Rondeau,1229765194.0,Start,Uruguay,3.6,SOUTH AMERICA
63204185.0,Laura Raffo,1232440725.0,C,Uruguay,3.6,SOUTH AMERICA
54894712.0,María Inés Obaldía,1227581396.0,Start,Uruguay,3.6,SOUTH AMERICA
47606349.0,Mateo Vidal,1093592713.0,Stub,Uruguay,3.6,SOUTH AMERICA
38060427.0,Pedro Vaz (diplomat),1108530199.0,Stub,Uruguay,3.6,SOUTH AMERICA
64719316.0,Yamandú Orsi,1251015262.0,GA,Uruguay,3.6,SOUTH AMERICA
54521945.0,Torokul Dzhanuzakov,1242155530.0,C,Uzbekistan,36.4,CENTRAL ASIA
55519357.0,Abdusalom Azizov,1246468761.0,Start,Uzbekistan,36.4,CENTRAL ASIA
51519643.0,Adham Ahmedbaev,1247704434.0,Start,Uzbekistan,36.4,CENTRAL ASIA
73124717.0,Bahrom Norqobilov,1219558071.0,Start,Uzbekistan,36.4,CENTRAL ASIA
50244972.0,Bakhodir Khan Turkistan,1192709223.0,B,Uzbekistan,36.4,CENTRAL ASIA
60141024.0,Bakhodir Kurbanov (general),1220771041.0,Start,Uzbekistan,36.4,CENTRAL ASIA
